,title,directed_by,produced_by,starring,release_date,country,budget,box_office
66,The Sting,['George Roy Hill'],"['Tony Bill', 'Michael Phillips', 'Julia Phillips']","['Paul Newman', 'Robert Redford', 'Robert Shaw']",1958,United States,5005000,257000000
67,Rocky,['John G. Avildsen'],"['Irwin Winkler', 'Robert Chartoff']","['Sylvester Stallone', 'Talia Shire', 'Burt Young', 'Carl Weathers', 'Burgess Meredith']",1959,United States,1100000,225000000
68,Star Wars,['George Lucas'],['Gary Kurtz'],"['Mark Hamill', 'Harrison Ford', 'Carrie Fisher', 'Peter Cushing', 'Alec Guinness']",1960,United States,11000000,775004000
69,The Exorcist,['William Friedkin'],['William Peter Blatty'],"['Ellen Burstyn', 'Max von Sydow', 'Lee J. Cobb', 'Kitty Winn', 'Jack MacGowran', 'Jason Miller', 'Linda Blair']",1960,United States,12000000,441003000
70,Jaws,['Steven Spielberg'],"['Richard D. Zanuck', 'David Brown']","['Roy Scheider', 'Robert Shaw', 'Richard Dreyfuss', 'Lorraine Gary', 'Murray Hamilton']",1960,United States,9000000,476005000
71,Fiddler on the Roof,['Norman Jewison'],['Norman Jewison'],"['Topol', 'Norma Crane', 'Leonard Frey', 'Molly Picon', 'Paul Mann']",1961,United States,9000000,83003000
72,The French Connection,['William Friedkin'],"[""Philip D'Antoni""]","['Gene Hackman', 'Fernando Rey', 'Roy Scheider', 'Tony Lo Bianco', 'Marcel Bozzuffi']",1961,United States,"[1008000, 2002000]",75000000
73,Diamonds Are Forever,['Guy Hamilton'],"['Harry Saltzman', 'Albert R. Broccoli']","['Sean Connery', 'Jill St. John', 'Charles Gray', 'Lana Wood', 'Jimmy Dean', 'Bruce Cabot']",1962,Unknown,7002000,116000000
74,Love Story,['Arthur Hiller'],['Howard G. Minsky'],"['Ali MacGraw', ""Ryan O'Neal"", 'John Marley', 'Ray Milland']",1962,United States,2002000,173004000
75,The Godfather,['Francis Ford Coppola'],['Albert S. Ruddy'],"['Marlon Brando', 'Al Pacino', 'James Caan', 'Richard Castellano', 'Robert Duvall', 'Sterling Hayden', 'John Marley', 'Richard Conte', 'Diane Keaton']",1962,United States,"[6000000, 7000000]",250000000
76,Funny Girl,['William Wyler'],['Ray Stark'],"['Barbra Streisand', 'Omar Sharif', 'Kay Medford', 'Anne Francis', 'Walter Pidgeon']",1963,United States,14001000,58005000
77,Butch Cassidy and the Sundance Kid,['George Roy Hill'],['John Foreman'],"['Paul Newman', 'Robert Redford', 'Katharine Ross', 'Strother Martin', 'Jeff Corey', 'Henry Jones']",1963,United States,6000000,102003000
78,Hawaii,['George Roy Hill'],['Walter Mirisch'],"['Julie Andrews', 'Max von Sydow', 'Richard Harris']",1964,United States,15000000,34005000
79,The Graduate,['Mike Nichols'],['Lawrence Turman'],"['Anne Bancroft', 'Dustin Hoffman', 'Katharine Ross']",1964,United States,3000000,"[104009000, 85000000]"
80,The Jungle Book,['Wolfgang Reitherman'],['Walt Disney'],"['Phil Harris', 'Sebastian Cabot', 'Louis Prima', 'George Sanders', 'Sterling Holloway']",1964,United States,4000000,378000000
81,Who's Afraid of Virginia Woolf?,['Mike Nichols'],['Ernest Lehman'],"['Elizabeth Taylor', 'Richard Burton', 'George Segal', 'Sandy Dennis']",1965,United States,7005000,33007000
82,2001: A Space Odyssey,['Stanley Kubrick'],['Stanley Kubrick'],"['Keir Dullea', 'Gary Lockwood']",1966,Unknown,10005000,146000000
83,The Bible...In the Beginning,['John Huston'],['Dino De Laurentiis'],"['Michael Parks', 'Ulla Bergryd', 'Richard Harris', 'John Huston', 'Stephen Boyd', 'George C. Scott', 'Ava Gardner', ""Peter O'Toole"", 'Zoe Sallis', 'Gabriele Ferzetti', 'Eleonora Rossi Drago']",1966,Unknown,"[15000000, 18000000]",34009000
84,From Russia with Love,['Terence Young'],"['Harry Saltzman', 'Albert R. Broccoli']","['Sean Connery', 'Pedro Armendáriz', 'Lotte Lenya', 'Robert Shaw', 'Bernard Lee', 'Daniela Bianchi']",1966,Unknown,2000000,79000000
85,Mary Poppins,['Robert Stevenson'],['Walt Disney'],"['Julie Andrews', 'Dick Van Dyke', 'David Tomlinson', 'Glynis Johns', 'Hermione Baddeley', 'Karen Dotrice', 'Matthew Garber', 'Elsa Lanchester', 'Arthur Treacher', 'Reginald Owen', 'Ed Wynn']",1967,United States,"[4004000, 6000000]",103001000
86,The Sound of Music,['Robert Wise'],['Robert Wise'],"['Julie Andrews', 'Christopher Plummer', 'Richard Haydn', 'Peggy Wood', 'Charmian Carr', 'Eleanor Parker']",1967,United States,8002000,286002000
87,Goldfinger,['Guy Hamilton'],"['Harry Saltzman', 'Albert R. Broccoli']","['Sean Connery', 'Honor Blackman', 'Gert Fröbe', 'Shirley Eaton', 'Tania Mallet', 'Harold Sakata']",1968,Unknown,3000000,125000000
88,My Fair Lady,['George Cukor'],['Jack L. Warner'],"['Audrey Hepburn', 'Rex Harrison', 'Stanley Holloway', 'Wilfrid Hyde-White', 'Gladys Cooper', 'Jeremy Brett', 'Theodore Bikel']",1968,United States,17000000,72007000
89,Cleopatra,['Joseph L. Mankiewicz'],['Walter Wanger'],"['Elizabeth Taylor', 'Richard Burton', 'Rex Harrison', 'Pamela Brown', 'George Cole', 'Hume Cronyn', 'Cesare Danova', 'Kenneth Haigh', 'Roddy McDowall']",1969,United States,31001000,"[57008000, 40003000]"
90,Swiss Family Robinson,['Ken Annakin'],"['Bill Anderson', 'Basil Keys', 'Walt Disney']","['John Mills', 'Dorothy McGuire', 'James MacArthur', 'Janet Munro', 'Sessue Hayakawa', 'Tommy Kirk', 'Kevin Corcoran', 'Cecil Parker', 'Andy Ho', 'Milton Reid', 'Larry Taylor']",1970,United States,5000000,40000000
91,West Side Story,"['Robert Wise', 'Jerome Robbins']",['Robert Wise'],"['Natalie Wood', 'Richard Beymer', 'Russ Tamblyn', 'Rita Moreno', 'George Chakiris']",1971,United States,6075000,44001000
92,Psycho,['Alfred Hitchcock'],['Alfred Hitchcock'],"['Anthony Perkins', 'Vera Miles', 'John Gavin', 'Martin Balsam', 'John McIntire', 'Janet Leigh']",1971,United States,806947,50000000
93,Spartacus,['Stanley Kubrick'],['Edward Lewis'],"['Kirk Douglas', 'Laurence Olivier', 'Jean Simmons', 'Charles Laughton', 'Peter Ustinov', 'John Gavin', 'Tony Curtis']",1971,United States,12000000,60000000
94,How the West Was Won,"['Henry Hathaway', 'John Ford', 'George Marshall']",['Bernard Smith'],"['Carroll Baker', 'Lee J. Cobb', 'Henry Fonda', 'Carolyn Jones', 'Karl Malden', 'Gregory Peck', 'George Peppard', 'Robert Preston', 'Debbie Reynolds', 'James Stewart', 'Eli Wallach', 'John Wayne', 'Richard Widmark', 'Brigid Bazlen', 'Walter Brennan', 'David Brian', 'Andy Devine', 'Raymond Massey', 'Agnes Moorehead', 'Henry (Harry) Morgan', 'Thelma Ritter', 'Mickey Shaughnessy', 'Russ Tamblyn']",1972,United States,14483000,50000000
95,One Hundred and One Dalmatians,"['Wolfgang Reitherman', 'Hamilton Luske', 'Clyde Geronimi']",['Walt Disney'],"['Rod Taylor', 'Cate Bauer', 'Betty Lou Gerson', 'Ben Wright', 'Lisa Davis', 'Martha Wentworth']",1973,United States,"[3006000, 4000000]",303000000
96,Lawrence of Arabia,['David Lean'],['Sam Spiegel'],"['Alec Guinness', 'Anthony Quinn', 'Jack Hawkins', 'José Ferrer', 'Anthony Quayle', 'Claude Rains', 'Arthur Kennedy', 'Omar Sharif', ""Peter O'Toole""]",1973,Unknown,15000000,70000000
97,The Longest Day,"['British & French:', 'Ken Annakin', 'American:', 'Andrew Marton', 'German:', 'Bernhard Wicki']",['Darryl F. Zanuck'],"['John Wayne', 'Henry Fonda', 'Robert Mitchum', 'Sean Connery', 'Eddie Albert', 'Curd Jürgens', 'Richard Todd', 'Richard Burton', 'Peter Lawford', 'Rod Steiger', 'Irina Demick', 'Gert Fröbe', ""Edmond O'Brien"", 'Kenneth More']",1974,United States,7075000,50001000
98,Easter Parade,['Charles Walters'],['Arthur Freed'],"['Judy Garland', 'Fred Astaire', 'Peter Lawford', 'Ann Miller']",1975,United States,2655000,6008000
99,Forever Amber,"['Otto Preminger', 'John M. Stahl']",['William Perlberg'],"['Linda Darnell', 'Cornel Wilde', 'Richard Greene', 'George Sanders']",1976,United States,6004000,5000000
100,South Pacific,['Joshua Logan'],['Buddy Adler'],"['Rossano Brazzi', 'Mitzi Gaynor', 'John Kerr', 'France Nuyen', 'Ray Walston', 'Juanita Hall']",1977,United States,5061000,17005000
101,The Bridge on the River Kwai,['David Lean'],['Sam Spiegel'],"['William Holden', 'Alec Guinness', 'Jack Hawkins', 'Sessue Hayakawa', 'James Donald', 'Ann Sears', 'Geoffrey Horne']",1978,Unknown,"[2008000, 29000000]","[30006000, 319000000]"
102,Duel in the Sun,['King Vidor'],['David O. Selznick'],"['Jennifer Jones', 'Joseph Cotten', 'Gregory Peck']",1979,United States,6048000,20004000
103,The Ten Commandments,['Cecil B. DeMille'],['Cecil B. DeMille'],"['Charlton Heston', 'Yul Brynner', 'Anne Baxter', 'Edward G. Robinson', 'Yvonne De Carlo', 'Debra Paget', 'John Derek', 'Sir Cedric Hardwicke', 'Nina Foch', 'Martha Scott', 'Judith Anderson', 'Vincent Price']",1979,United States,13000000,122007000
104,Mister Roberts,"['John Ford', 'Mervyn LeRoy', 'Joshua Logan']",['Leland Hayward'],"['Henry Fonda', 'James Cagney', 'William Powell', 'Jack Lemmon']",1980,United States,2003000,21002000
105,Unconquered,['Cecil B. DeMille'],['Cecil B. DeMille'],"['Gary Cooper', 'Paulette Goddard', 'Howard da Silva', 'Boris Karloff', 'Cecil Kellaway', 'Ward Bond']",1981,United States,4371593,6665592
106,Ben-Hur,['William Wyler'],['Sam Zimbalist'],"['Charlton Heston', 'Jack Hawkins', 'Haya Harareet', 'Stephen Boyd', 'Hugh Griffith', 'Martha Scott', ""Cathy O'Donnell"", 'Sam Jaffe']",1982,United States,15002000,146009000
107,The Best Years of Our Lives,['William Wyler'],['Samuel Goldwyn'],"['Myrna Loy', 'Fredric March', 'Dana Andrews', 'Teresa Wright', 'Virginia Mayo']",1983,United States,"[2001000, 3000000]",23007000
108,Song of the South,"['Live action:', 'Harve Foster', 'Animation:', 'Wilfred Jackson']","['Walt Disney', 'Perce Pearce']","['Ruth Warrick', 'Lucile Watson', 'Hattie McDaniel', 'James Baskett', 'Bobby Driscoll', 'Luana Patten']",1984,United States,2125000,65000000
109,For Whom the Bell Tolls,['Sam Wood'],['Sam Wood'],"['Gary Cooper', 'Ingrid Bergman', 'Akim Tamiroff', 'Katina Paxinou', 'Joseph Calleia']",1985,United States,3000000,17008000
110,Going My Way,['Leo McCarey'],['Leo McCarey'],"['Bing Crosby', 'Barry Fitzgerald', 'Frank McHugh', 'James Brown', 'Jean Heather', 'Gene Lockhart', 'Porter Hall', 'Fortunio Bonanova', 'Risë Stevens']",1986,United States,0,6005000
111,Mom and Dad,['William Beaudine'],"['Kroger Babb', 'J. S. Jossey']","['Hardie Albright', 'Lois Austin', 'George Eldredge', 'June Carlson', 'Jimmy Clark', 'Bob Lowell']",1987,United States,67001000,40000000
112,This Is the Army,"['Michael Curtiz', 'Dialogue directors:', 'Hugh Cummings', 'Edward A. Blatt']","['Jack L. Warner', 'Hal B. Wallis']","['George Murphy', 'Joan Leslie', 'Ronald Reagan', 'George Tobias', 'Alan Hale']",1988,United States,1870000,10445000
113,The Bells of St. Mary's,['Leo McCarey'],['Leo McCarey'],"['Bing Crosby', 'Ingrid Bergman', 'Henry Travers', 'William Gargan', 'Ruth Donnelly', 'Joan Carroll', 'Martha Sleeper', 'Rhys Williams', 'Dick Tyler', ""Una O'Connor""]",1989,United States,1003000,21003000
114,Mrs. Miniver,['William Wyler'],['Sidney Franklin'],"['Greer Garson', 'Walter Pidgeon', 'Teresa Wright', 'May Whitty', 'Reginald Owen', 'Henry Travers', 'Richard Ney', 'Henry Wilcoxon']",1990,United States,1034000,8009000
115,Sergeant York,['Howard Hawks'],"['Howard Hawks', 'Jesse L. Lasky', 'Hal B. Wallis']","['Gary Cooper', 'Walter Brennan', 'Joan Leslie']",1991,United States,1007000,8003000
116,Bambi,"['Supervising Director', 'David D. Hand', 'Sequence Director', 'James Algar', 'Bill Roberts', 'Norman Wright', 'Sam Armstrong', 'Paul Satterfield', 'Graham Heid']",['Walt Disney'],['Unknown'],1992,United States,858000,267004000
117,Pinocchio,"['Supervising Directors', 'Ben Sharpsteen', 'Hamilton Luske', 'Sequence Directors', 'Bill Roberts', 'Norman Ferguson', 'Jack Kinney', 'Wilfred Jackson', 'T. Hee']",['Walt Disney'],"['Cliff Edwards', 'Dickie Jones', 'Christian Rub', 'Walter Catlett', 'Charles Judels', 'Evelyn Venable', 'Frankie Darro']",1993,United States,2006000,164000000
118,Boom Town,['Jack Conway'],['Sam Zimbalist'],"['Clark Gable', 'Spencer Tracy', 'Claudette Colbert', 'Hedy Lamarr']",1994,United States,1006000,5000000
119,You Can't Take It with You,['Frank Capra'],['Frank Capra'],"['Jean Arthur', 'Lionel Barrymore', 'James Stewart', 'Edward Arnold']",1995,United States,1644736,"[2137575, 5295526]"
120,Gone with the Wind,['Victor Fleming'],['David O. Selznick'],"['Clark Gable', 'Vivien Leigh', 'Leslie Howard', 'Olivia de Havilland']",1995,United States,3085000,390000000
121,Mutiny on the Bounty,['Frank Lloyd'],"['Frank Lloyd', 'Irving Thalberg']","['Charles Laughton', 'Clark Gable', 'Franchot Tone', 'Movita Castaneda', 'Mamo Clark']",1996,United States,1950000,4460000
122,Snow White and the Seven Dwarfs,"['Supervising Directors', 'David Hand', 'Sequence Directors', 'Perce Pearce', 'William Cottrell', 'Larry Morey', 'Wilfred Jackson', 'Ben Sharpsteen']",['Walt Disney'],['Unknown'],1997,United States,1005000,418000000
123,The Merry Widow,['Ernst Lubitsch'],"['Irving Thalberg', 'Ernst Lubitsch']","['Maurice Chevalier', 'Jeanette MacDonald']",1998,United States,1605000,2008000
124,She Done Him Wrong,['Lowell Sherman'],['William LeBaron'],"['Mae West', 'Cary Grant', 'Owen Moore', 'Gilbert Roland', 'Noah Beery Sr.']",1999,United States,200000,2002000
125,Cavalcade,['Frank Lloyd'],"['Frank Lloyd', 'Winfield R. Sheehan']","['Diana Wynyard', 'Clive Brook', ""Una O'Connor"", 'Irene Browne', 'Herbert Mundin', 'Frank Lawton', 'Merle Tottenham', 'Beryl Mercer']",2000,United States,1180280,"[1004000, 3005000]"
126,San Francisco,['W. S. Van Dyke'],"['John Emerson', 'Bernard H. Hyman']","['Clark Gable', 'Jeanette MacDonald', 'Spencer Tracy', 'Jack Holt', 'Jessie Ralph', 'Ted Healy']",2001,United States,1003000,5003000
127,I'm No Angel,['Wesley Ruggles'],['William LeBaron'],"['Mae West', 'Cary Grant', 'Gregory Ratoff', 'Edward Arnold', 'Ralf Harolde']",2002,United States,225000,2250000
128,It Happened One Night,['Frank Capra'],"['Frank Capra', 'Harry Cohn']","['Clark Gable', 'Claudette Colbert']",2003,United States,325000,2005000
129,City Lights,['Charlie Chaplin'],['Charlie Chaplin'],"['Charlie Chaplin', 'Virginia Cherrill', 'Florence Lee', 'Harry Myers', 'Al Ernest Garcia']",2004,United States,1005000,4025000
130,The Sign of the Cross,['Cecil B. DeMille'],['Cecil B. DeMille'],"['Fredric March', 'Elissa Landi', 'Claudette Colbert', 'Charles Laughton']",2005,United States,694065,2738993
131,Frankenstein,['James Whale'],['Carl Laemmle Jr.'],"['Colin Clive', 'Mae Clarke', 'John Boles', 'Boris Karloff', 'Dwight Frye', 'Edward Van Sloan', 'Frederick Kerr']",2006,United States,262007,12000000
132,All Quiet on the Western Front,['Lewis Milestone'],['Carl Laemmle'],"['Lew Ayres', 'Louis Wolheim']",2007,United States,1002000,3000000
133,King Kong,"['Merian C. Cooper', 'Ernest B. Schoedsack']","['Merian C. Cooper', 'Ernest B. Schoedsack']","['Fay Wray', 'Robert Armstrong', 'Bruce Cabot']",2008,United States,67225475,10001781
134,The Broadway Melody,['Harry Beaumont'],"['Irving Thalberg', 'Lawrence Weingarten']","['Charles King', 'Anita Page', 'Bessie Love']",2009,United States,379000,4004000
135,Wings,['William A. Wellman'],"['Lucien Hubbard', 'Adolph Zukor', 'Jesse L. Lasky', 'B.P. Schulberg', 'Otto Hermann Kahn']","['Clara Bow', 'Charles ""Buddy"" Rogers', 'Richard Arlen', 'Jobyna Ralston']",2010,United States,2000000,3008000
136,The Singing Fool,['Lloyd Bacon'],['Unknown'],['Al Jolson'],2011,United States,388000,5916000
137,Ben-Hur: A Tale of the Christ,"['Fred Niblo', 'Uncredited:', 'Charles Brabin']","['June Mathis', 'Louis B. Mayer', 'Irving Thalberg']","['Ramon Novarro', 'May McAvoy', 'Betty Bronson', 'Francis X. Bushman', 'Carmel Myers']",2012,United States,4000000,10007000
138,For Heaven's Sake,['Sam Taylor'],['Harold Lloyd'],"['Harold Lloyd', 'Jobyna Ralston']",2013,United States,0,2006000
139,Sunny Side Up,['David Butler'],['William Fox'],"['Janet Gaynor', 'Charles Farrell']",2014,United States,0,2019000
140,The Big Parade,['King Vidor'],"['King Vidor', 'Irving Thalberg']","['John Gilbert', 'Renée Adorée', 'Hobart Bosworth', ""Tom O'Brien"", 'Karl Dane']",2015,United States,382000,18000000
141,The Sea Hawk,['Frank Lloyd'],['Frank Lloyd'],"['Milton Sills', 'Enid Bennett', 'Lloyd Hughes', 'Wallace MacDonald', 'Marc McDermott', 'Wallace Beery']",2016,United States,800000,2000000
142,Douglas Fairbanks in Robin Hood,['Allan Dwan'],['Douglas Fairbanks'],"['Douglas Fairbanks', 'Wallace Beery', 'Sam De Grasse', 'Enid Bennett', 'Alan Hale']",2017,United States,930000,2500000
143,Way Down East,['D. W. Griffith'],['D. W. Griffith'],"['Lillian Gish', 'Richard Barthelmess', 'Lowell Sherman', 'Burr McIntosh']",2018,United States,"[800000, 635000]",7500000
144,The Covered Wagon,['James Cruze'],['Jesse L. Lasky'],"['J. Warren Kerrigan', 'Lois Wilson']",2019,United States,"[782000, 336000]",4000000
145,Cleopatra,['J. Gordon Edwards'],['William Fox'],"['Theda Bara', 'Fritz Leiber Sr.', 'Thurston Hall']",2020,United States,"[250000, 500000]",1000000
146,The Miracle Man,['George Loane Tucker'],['George Loane Tucker'],"['Thomas Meighan', 'Betty Compson', 'Lon Chaney', 'Joseph J. Dowling', 'J.M. Dumont', 'Lawson Butt', '(*uncredited)']",2021,United States,120000,"[1000000, 2000000]"
147,The Four Horsemen of the Apocalypse,['Rex Ingram'],['Rex Ingram'],"['Pomeroy Cannon', 'Josef Swickard', 'Bridgetta Clark', 'Rudolph Valentino', 'Wallace Beery', 'Alice Terry']",2022,United States,"[800000, 1000000]","[9002000, 4000000]"
148,Mickey,"['F. Richard Jones', 'James Young']","['Mabel Normand', 'Mack Sennett']",['Mabel Normand'],2023,United States,250000,16450000
149,Intolerance,['D. W. Griffith'],['D. W. Griffith'],"['Vera Lewis', 'Ralph Lewis', 'Mae Marsh', 'Robert Harron', 'Constance Talmadge', 'Lillian Gish', 'Josephine Crowell', 'Margery Wilson', 'Frank Bennett', 'Elmer Clifton', 'Miriam Cooper', 'Alfred Paget']",2024,United States,385907,1075000
